season,player,discipline,archetype,archetype_score,is_low_sample,total_balls_faced,overall_strike_rate,dismissal_rate,strike_rate_Powerplay,strike_rate_Middle,strike_rate_Death,balls_share_Powerplay,balls_share_Middle,balls_share_Death,total_balls_bowled,overall_economy,economy_Powerplay,economy_Middle,economy_Death
2008,KD Karthik,Batter,Anchor,1.2098513344175161,False,107.0,135.5140186915888,0.056074766355140186,0.0,128.2051282051282,155.17241379310346,0.0,0.7289719626168224,0.27102803738317754,,,,,
2008,Kamran Akmal,Batter,Powerplay Aggressor,0.40943954087537443,False,78.0,164.1025641025641,0.05128205128205128,124.39024390243902,254.99999999999997,152.94117647058823,0.5256410256410257,0.2564102564102564,0.21794871794871795,,,,,
2008,L Ronchi,Batter,Powerplay Aggressor,0.03733426495194996,True,32.0,106.25,0.0625,106.25,0.0,0.0,1.0,0.0,0.0,,,,,
2008,LA Pomersbach,Batter,Anchor,2.520834410075521,False,99.0,153.53535353535352,0.010101010101010102,166.66666666666669,140.74074074074073,170.83333333333331,0.21212121212121213,0.5454545454545454,0.24242424242424243,,,,,
2008,LPC Silva,Batter,Death Specialist,1.1620867594965716,True,26.0,153.84615384615387,0.07692307692307693,128.57142857142858,88.88888888888889,229.99999999999997,0.2692307692307692,0.34615384615384615,0.38461538461538464,,,,,
2008,LR Shukla,Batter,Death Specialist,0.16933229922244275,False,122.0,133.60655737704917,0.06557377049180328,50.0,112.5,150.0,0.01639344262295082,0.39344262295081966,0.5901639344262295,,,,,
2008,LRPL Taylor,Batter,Powerplay Aggressor,2.240117903707195,False,81.0,183.9506172839506,0.04938271604938271,213.63636363636363,152.77777777777777,0.0,0.5432098765432098,0.4444444444444444,0.012345679012345678,,,,,
2008,M Kaif,Batter,Anchor,0.5607516739396518,False,171.0,102.92397660818713,0.05263157894736842,57.89473684210527,112.5,127.58620689655173,0.2222222222222222,0.6081871345029239,0.1695906432748538,,,,,
2008,M Rawat,Batter,Death Specialist,-0.5890218023758504,True,39.0,87.17948717948718,0.10256410256410256,0.0,100.0,88.88888888888889,0.05128205128205128,0.2564102564102564,0.6923076923076923,,,,,
2008,MEK Hussey,Batter,Anchor,1.645356839651771,False,100.0,168.0,0.02,100.0,156.0,253.84615384615384,0.24,0.5,0.26,,,,,
2008,MK Pandey,Batter,Death Specialist,-1.0716107761202187,True,9.0,33.33333333333333,0.2222222222222222,0.0,0.0,50.0,0.3333333333333333,0.0,0.6666666666666666,,,,,
2008,MK Tiwary,Batter,Anchor,1.7275488562184416,False,85.0,122.3529411764706,0.03529411764705882,116.66666666666667,107.40740740740742,168.42105263157893,0.1411764705882353,0.6352941176470588,0.2235294117647059,,,,,
2008,ML Hayden,Batter,Anchor,0.8730047980158065,False,131.0,144.27480916030535,0.015267175572519083,120.3125,150.0,204.76190476190476,0.48854961832061067,0.3511450381679389,0.16030534351145037,,,,,
2008,MS Dhoni,Batter,Anchor,2.057701360216073,False,310.0,133.54838709677418,0.03225806451612903,0.0,112.25490196078431,176.19047619047618,0.0032258064516129032,0.6580645161290323,0.3387096774193548,,,,,
2008,MV Boucher,Batter,Anchor,0.5234413296556812,False,177.0,127.11864406779661,0.03954802259887006,91.66666666666666,101.13636363636364,175.3846153846154,0.13559322033898305,0.4971751412429379,0.3672316384180791,,,,,
2008,Misbah-ul-Haq,Batter,Death Specialist,0.9138981444280396,False,81.0,144.44444444444443,0.08641975308641975,142.10526315789474,114.28571428571428,210.0,0.2345679012345679,0.5185185185185185,0.24691358024691357,,,,,
2008,Mohammad Hafeez,Batter,Death Specialist,-0.31325667452192557,False,83.0,77.10843373493977,0.08433734939759036,77.77777777777779,68.42105263157895,111.11111111111111,0.43373493975903615,0.4578313253012048,0.10843373493975904,,,,,
2008,NK Patel,Batter,Death Specialist,0.39495831292110856,False,81.0,127.16049382716051,0.024691358024691357,102.94117647058823,124.0,168.1818181818182,0.41975308641975306,0.30864197530864196,0.2716049382716049,,,,,
2008,PA Patel,Batter,Powerplay Aggressor,-0.10117796034533433,False,297.0,101.68350168350169,0.037037037037037035,99.49748743718592,106.12244897959184,0.0,0.67003367003367,0.32996632996632996,0.0,,,,,
2008,PR Shah,Batter,Death Specialist,-0.14090346961322261,True,35.0,97.14285714285714,0.11428571428571428,0.0,86.36363636363636,125.0,0.02857142857142857,0.6285714285714286,0.34285714285714286,,,,,
2008,R Dravid,Batter,Anchor,1.3675633016121278,False,298.0,124.496644295302,0.0436241610738255,80.43478260869566,113.91752577319588,194.82758620689654,0.15436241610738255,0.6510067114093959,0.19463087248322147,,,,,
2008,RA Jadeja,Batter,Death Specialist,0.0028643257008663043,False,103.0,131.06796116504856,0.06796116504854369,0.0,127.41935483870968,136.58536585365854,0.0,0.6019417475728155,0.39805825242718446,,,,,
2008,RG Sharma,Batter,Anchor,1.6902851261271596,False,273.0,147.985347985348,0.040293040293040296,84.21052631578947,126.77595628415301,219.71830985915494,0.0695970695970696,0.6703296703296703,0.2600732600732601,,,,,
2008,RR Sarwan,Batter,Anchor,0.28496700544625464,False,75.0,97.33333333333334,0.04,112.5,80.0,0.0,0.5333333333333333,0.4666666666666667,0.0,,,,,
2008,RT Ponting,Batter,Anchor,1.0963117541837968,True,53.0,73.58490566037736,0.05660377358490566,33.33333333333333,89.47368421052632,0.0,0.2830188679245283,0.7169811320754716,0.0,,,,,
2008,RV Uthappa,Batter,Anchor,2.1678013619938628,False,279.0,114.6953405017921,0.03225806451612903,103.84615384615385,112.7659574468085,138.46153846153845,0.1863799283154122,0.6738351254480287,0.13978494623655913,,,,,
2008,S Anirudha,Batter,Death Specialist,-1.6920823137915495,True,7.0,14.285714285714285,0.14285714285714285,14.285714285714285,0.0,0.0,1.0,0.0,0.0,,,,,
2008,S Badrinath,Batter,Death Specialist,0.8156568176300791,False,130.0,147.6923076923077,0.046153846153846156,103.03030303030303,124.48979591836735,202.08333333333334,0.25384615384615383,0.3769230769230769,0.36923076923076925,,,,,
2008,S Chanderpaul,Batter,Powerplay Aggressor,-0.4878899615954264,True,31.0,80.64516129032258,0.0967741935483871,80.64516129032258,0.0,0.0,1.0,0.0,0.0,,,,,
2008,S Dhawan,Batter,Anchor,1.3013362239680708,False,295.0,115.2542372881356,0.030508474576271188,77.38095238095238,125.31645569620254,145.2830188679245,0.2847457627118644,0.535593220338983,0.17966101694915254,,,,,
2008,S Sohal,Batter,Death Specialist,-1.0716107761202187,True,8.0,50.0,0.25,0.0,0.0,50.0,0.0,0.0,1.0,,,,,
2008,S Vidyut,Batter,Powerplay Aggressor,0.637870378107446,False,109.0,133.0275229357798,0.07339449541284404,135.5263157894737,140.0,0.0,0.6972477064220184,0.27522935779816515,0.027522935779816515,,,,,
2008,SA Asnodkar,Batter,Powerplay Aggressor,1.0183348719351306,False,233.0,133.4763948497854,0.034334763948497854,154.07407407407408,105.10204081632652,0.0,0.5793991416309013,0.4206008583690987,0.0,,,,,
2008,SC Ganguly,Batter,Death Specialist,1.9716543848391654,False,307.0,113.68078175895766,0.03908794788273615,105.78512396694215,96.36363636363636,295.23809523809524,0.3941368078175896,0.5374592833876222,0.06840390879478828,,,,,
2008,SE Marsh,Batter,Anchor,1.709411872347237,False,441.0,139.68253968253967,0.02040816326530612,119.10112359550563,156.19469026548674,137.83783783783784,0.4036281179138322,0.5124716553287982,0.08390022675736962,,,,,
2008,SK Raina,Batter,Anchor,2.1296309214720135,False,295.0,142.71186440677965,0.030508474576271188,136.76470588235296,145.5958549222798,138.23529411764704,0.2305084745762712,0.6542372881355932,0.1152542372881356,,,,,
2008,SM Katich,Batter,Anchor,1.7029298587078885,False,69.0,139.1304347826087,0.014492753623188406,166.66666666666669,128.125,125.0,0.30434782608695654,0.463768115942029,0.2318840579710145,,,,,
2008,SP Fleming,Batter,Powerplay Aggressor,0.09560896438991917,False,165.0,118.7878787878788,0.05454545454545454,109.09090909090908,138.1818181818182,0.0,0.6666666666666666,0.3333333333333333,0.0,,,,,
2008,SP Goswami,Batter,Anchor,0.49554749942686316,False,85.0,96.47058823529412,0.03529411764705882,75.55555555555556,123.07692307692308,0.0,0.5294117647058824,0.4588235294117647,0.011764705882352941,,,,,
2008,SR Tendulkar,Batter,Anchor,0.9238921802220174,False,177.0,106.21468926553672,0.02824858757062147,110.8433734939759,91.46341463414635,175.0,0.4689265536723164,0.4632768361581921,0.06779661016949153,,,,,
2008,SS Tiwary,Batter,Death Specialist,-0.5752335459831541,True,20.0,130.0,0.1,0.0,170.0,90.0,0.0,0.5,0.5,,,,,
2008,ST Jayasuriya,Batter,Powerplay Aggressor,1.1971363063243743,False,309.0,166.3430420711974,0.038834951456310676,162.7906976744186,174.468085106383,0.0,0.6957928802588996,0.3042071197411003,0.0,,,,,
2008,Salman Butt,Batter,Death Specialist,1.6170992204555474,False,161.0,119.87577639751552,0.043478260869565216,106.12244897959184,128.0701754385965,266.66666666666663,0.6086956521739131,0.35403726708074534,0.037267080745341616,,,,,
2008,T Kohli,Batter,Death Specialist,-0.45113923844888804,True,15.0,66.66666666666666,0.13333333333333333,58.333333333333336,0.0,100.0,0.8,0.0,0.2,,,,,
2008,T Taibu,Batter,Death Specialist,0.16933229922244275,True,26.0,119.23076923076923,0.11538461538461539,0.0,105.55555555555556,150.0,0.0,0.6923076923076923,0.3076923076923077,,,,,
2008,TM Dilshan,Batter,Anchor,1.2879098947656438,False,79.0,131.64556962025316,0.05063291139240506,88.88888888888889,116.36363636363636,213.33333333333334,0.11392405063291139,0.6962025316455697,0.189873417721519,,,,,
2008,TM Srivastava,Batter,Death Specialist,-0.45113923844888804,True,10.0,80.0,0.1,0.0,50.0,100.0,0.0,0.4,0.6,,,,,
2008,U Kaul,Batter,Anchor,-0.7176352044461503,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,
2008,V Kohli,Batter,Death Specialist,0.4079751983268007,False,157.0,105.09554140127389,0.07006369426751592,77.94117647058823,118.42105263157893,169.23076923076923,0.43312101910828027,0.4840764331210191,0.08280254777070063,,,,,
2008,V Sehwag,Batter,Powerplay Aggressor,1.2670125001345673,False,220.0,184.54545454545453,0.05,166.19718309859155,217.94871794871793,0.0,0.6454545454545455,0.35454545454545455,0.0,,,,,
2008,VVS Laxman,Batter,Powerplay Aggressor,0.08006904453979413,False,132.0,117.42424242424244,0.03787878787878788,108.33333333333333,137.03703703703704,50.0,0.5454545454545454,0.4090909090909091,0.045454545454545456,,,,,
2008,W Jaffer,Batter,Powerplay Aggressor,-0.3757686043972112,False,104.0,110.57692307692308,0.04807692307692308,86.11111111111111,165.625,0.0,0.6923076923076923,0.3076923076923077,0.0,,,,,
2008,WA Mota,Batter,Anchor,1.0725941283948355,True,27.0,96.29629629629629,0.037037037037037035,0.0,80.0,116.66666666666667,0.0,0.5555555555555556,0.4444444444444444,,,,,
2008,WP Saha,Batter,Death Specialist,0.5726387987088077,False,119.0,133.61344537815125,0.04201680672268908,112.12121212121211,106.5217391304348,182.5,0.2773109243697479,0.3865546218487395,0.33613445378151263,,,,,
2008,Y Venugopal Rao,Batter,Death Specialist,0.6408906678526541,False,210.0,137.14285714285714,0.0380952380952381,83.33333333333334,120.43010752688173,188.0,0.2,0.44285714285714284,0.35714285714285715,,,,,
2008,YK Pathan,Batter,Powerplay Aggressor,1.0893123323403906,False,243.0,179.01234567901236,0.04938271604938271,157.53424657534248,175.4237288135593,217.3076923076923,0.3004115226337449,0.48559670781893005,0.2139917695473251,,,,,
2008,YV Takawale,Batter,Death Specialist,1.0761753158190033,False,65.0,107.6923076923077,0.03076923076923077,74.4186046511628,100.0,223.0769230769231,0.6615384615384615,0.13846153846153847,0.2,,,,,
2008,Younis Khan,Batter,Powerplay Aggressor,-1.2630240282210257,True,7.0,42.857142857142854,0.14285714285714285,42.857142857142854,0.0,0.0,1.0,0.0,0.0,,,,,
2008,Yuvraj Singh,Batter,Powerplay Aggressor,1.319377652587278,False,184.0,162.5,0.06521739130434782,168.75,141.73913043478262,205.6603773584906,0.08695652173913043,0.625,0.28804347826086957,,,,,
2009,A Chopra,Batter,Anchor,1.8848173369141041,True,19.0,57.89473684210527,0.05263157894736842,100.0,46.666666666666664,0.0,0.21052631578947367,0.7894736842105263,0.0,,,,,
2009,A Symonds,Batter,Anchor,2.2001169254019617,False,166.0,150.0,0.04216867469879518,146.15384615384613,142.1487603305785,181.25,0.0783132530120482,0.7289156626506024,0.1927710843373494,,,,,
2009,AA Bilakhia,Batter,Death Specialist,-0.10350818461505842,False,81.0,82.71604938271605,0.04938271604938271,71.875,50.0,117.24137931034481,0.3950617283950617,0.24691358024691357,0.35802469135802467,,,,,
2009,AB de Villiers,Batter,Anchor,2.484459202369008,False,355.0,130.98591549295776,0.02535211267605634,96.82539682539682,108.0568720379147,217.28395061728395,0.17746478873239438,0.5943661971830986,0.22816901408450704,,,,,
2009,AC Gilchrist,Batter,Powerplay Aggressor,1.3672725020837893,False,325.0,152.3076923076923,0.04923076923076923,165.36796536796535,120.2127659574468,0.0,0.7107692307692308,0.28923076923076924,0.0,,,,,
2009,AM Nayar,Batter,Death Specialist,0.8021235111814872,False,152.0,126.9736842105263,0.05921052631578947,0.0,82.05128205128204,176.7123287671233,0.006578947368421052,0.5131578947368421,0.48026315789473684,,,,,
2009,AM Rahane,Batter,Death Specialist,0.3791443960997921,False,123.0,117.07317073170731,0.04878048780487805,65.51724137931035,117.02127659574468,148.93617021276594,0.23577235772357724,0.3821138211382114,0.3821138211382114,,,,,
2009,AN Ghosh,Batter,Powerplay Aggressor,0.12769231069054954,True,8.0,87.5,0.25,100.0,0.0,0.0,0.875,0.125,0.0,,,,,
2009,AS Raut,Batter,Death Specialist,0.24306318237046642,False,61.0,127.86885245901641,0.06557377049180328,0.0,111.53846153846155,140.0,0.0,0.4262295081967213,0.5737704918032787,,,,,
2009,BB McCullum,Batter,Death Specialist,1.0439503256063756,False,239.0,119.24686192468619,0.0502092050209205,119.11764705882352,93.42105263157895,192.59259259259258,0.5690376569037657,0.3179916317991632,0.11297071129707113,,,,,
2009,BJ Hodge,Batter,Anchor,2.2413719590138528,False,310.0,117.74193548387098,0.02903225806451613,74.28571428571429,113.04347826086956,187.5,0.22580645161290322,0.5935483870967742,0.18064516129032257,,,,,
2009,CH Gayle,Batter,Powerplay Aggressor,0.5530331896336778,False,143.0,119.58041958041959,0.04195804195804196,122.42990654205607,111.11111111111111,0.0,0.7482517482517482,0.2517482517482518,0.0,,,,,
2009,DA Warner,Batter,Powerplay Aggressor,0.855346692254593,False,132.0,123.48484848484848,0.05303030303030303,138.37209302325581,97.77777777777777,0.0,0.6515151515151515,0.3409090909090909,0.007575757575757576,,,,,
2009,DB Ravi Teja,Batter,Anchor,0.019073007754988103,False,70.0,92.85714285714286,0.04285714285714286,16.666666666666664,76.92307692307693,115.78947368421053,0.08571428571428572,0.37142857142857144,0.5428571428571428,,,,,
2009,DJ Bravo,Batter,Anchor,1.5847445947375993,False,203.0,107.38916256157636,0.03940886699507389,97.61904761904762,93.38842975206612,160.0,0.20689655172413793,0.5960591133004927,0.19704433497536947,,,,,
2009,DJ Hussey,Batter,Death Specialist,1.9629467575713584,True,59.0,166.10169491525423,0.05084745762711865,191.66666666666669,106.66666666666667,252.94117647058823,0.2033898305084746,0.5084745762711864,0.288135593220339,,,,,
2009,DPMD Jayawardene,Batter,Anchor,1.6967396696954018,False,165.0,132.72727272727275,0.03636363636363636,116.66666666666667,112.5,165.07936507936506,0.03636363636363636,0.5818181818181818,0.38181818181818183,,,,,
2009,DR Smith,Batter,Powerplay Aggressor,3.1076102542385375,False,132.0,162.87878787878788,0.06060606060606061,257.14285714285717,153.0120481927711,148.57142857142858,0.10606060606060606,0.6287878787878788,0.26515151515151514,,,,,
2009,G Gambhir,Batter,Death Specialist,0.6491468042928996,False,278.0,102.87769784172663,0.046762589928057555,102.60416666666667,90.14084507042254,166.66666666666669,0.6906474820143885,0.25539568345323743,0.0539568345323741,,,,,
2009,GC Smith,Batter,Powerplay Aggressor,-0.1369092826054662,False,216.0,98.14814814814815,0.05092592592592592,86.04651162790698,116.66666666666667,111.11111111111111,0.5972222222222222,0.3611111111111111,0.041666666666666664,,,,,
2009,GJ Bailey,Batter,Powerplay Aggressor,0.5854226531164161,True,39.0,115.38461538461537,0.05128205128205128,124.13793103448276,90.0,0.0,0.7435897435897436,0.2564102564102564,0.0,,,,,
2009,HH Gibbs,Batter,Anchor,1.1305575335023736,False,331.0,112.08459214501512,0.03323262839879154,111.68831168831169,101.33333333333334,174.07407407407408,0.4652567975830816,0.45317220543806647,0.08157099697885196,,,,,
2009,JDP Oram,Batter,Death Specialist,-0.16302043955196652,False,93.0,94.6236559139785,0.06451612903225806,0.0,77.08333333333334,113.33333333333333,0.0,0.5161290322580645,0.4838709677419355,,,,,
2009,JH Kallis,Batter,Powerplay Aggressor,0.35267841120495835,False,332.0,108.73493975903614,0.0391566265060241,111.86440677966101,100.0,122.22222222222223,0.5331325301204819,0.35843373493975905,0.10843373493975904,,,,,
2009,JP Duminy,Batter,Anchor,2.1796474285172236,False,325.0,114.46153846153845,0.024615384615384615,98.55072463768117,96.55172413793103,165.85365853658536,0.2123076923076923,0.5353846153846153,0.2523076923076923,,,,,
2009,K Goel,Batter,Death Specialist,0.24306318237046642,False,133.0,93.23308270676691,0.05263157894736842,102.06185567010309,42.30769230769231,140.0,0.7293233082706767,0.19548872180451127,0.07518796992481203,,,,,
2009,KC Sangakkara,Batter,Anchor,2.3415658390226817,False,324.0,102.46913580246914,0.033950617283950615,62.903225806451616,107.90697674418605,129.7872340425532,0.19135802469135801,0.6635802469135802,0.14506172839506173,,,,,
2009,KD Karthik,Batter,Anchor,1.877517931552549,False,217.0,132.7188940092166,0.03686635944700461,0.0,117.16417910447761,157.83132530120483,0.0,0.6175115207373272,0.3824884792626728,,,,,
2009,KP Pietersen,Batter,Powerplay Aggressor,0.3040933728878932,False,85.0,109.41176470588236,0.07058823529411765,109.30232558139534,112.5,50.0,0.5058823529411764,0.47058823529411764,0.023529411764705882,,,,,
2009,KV Sharma,Batter,Death Specialist,-1.3812713053192651,True,3.0,33.33333333333333,0.3333333333333333,0.0,0.0,33.33333333333333,0.0,0.0,1.0,,,,,
2009,L Ronchi,Batter,Powerplay Aggressor,-1.768619107930897,True,2.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,,,,,
2009,LA Carseldine,Batter,Death Specialist,0.4539142937532684,False,68.0,119.11764705882352,0.04411764705882353,108.57142857142857,114.99999999999999,153.84615384615387,0.5147058823529411,0.29411764705882354,0.19117647058823528,,,,,
2009,LA Pomersbach,Batter,Powerplay Aggressor,0.27356241981527624,True,49.0,83.6734693877551,0.061224489795918366,107.6923076923077,56.52173913043478,0.0,0.5306122448979592,0.46938775510204084,0.0,,,,,
2009,LR Shukla,Batter,Anchor,0.4922917630466753,False,85.0,97.6470588235294,0.058823529411764705,33.33333333333333,92.45283018867924,113.79310344827587,0.03529411764705882,0.6235294117647059,0.3411764705882353,,,,,
2009,LRPL Taylor,Batter,Anchor,1.1630504430153144,False,208.0,134.6153846153846,0.04326923076923077,77.5,134.74576271186442,180.0,0.19230769230769232,0.5673076923076923,0.2403846153846154,,,,,
2009,M Manhas,Batter,Death Specialist,0.12782323560869477,False,62.0,120.96774193548387,0.04838709677419355,0.0,113.04347826086956,132.43243243243242,0.03225806451612903,0.3709677419354839,0.5967741935483871,,,,,
2009,M Rawat,Batter,Anchor,2.7750540341355268,True,19.0,84.21052631578947,0.0,0.0,57.14285714285714,100.0,0.0,0.3684210526315789,0.631578947368421,,,,,
2009,M Vijay,Batter,Powerplay Aggressor,-0.06580885447490412,False,67.0,89.55223880597015,0.05970149253731343,89.79591836734694,88.88888888888889,0.0,0.7313432835820896,0.26865671641791045,0.0,,,,,
2009,MK Pandey,Batter,Anchor,2.515024153559087,False,118.0,142.3728813559322,0.01694915254237288,125.64102564102564,140.0,184.21052631578948,0.3305084745762712,0.5084745762711864,0.16101694915254236,,,,,
2009,MK Tiwary,Batter,Death Specialist,-0.5183436087340952,True,13.0,69.23076923076923,0.07692307692307693,0.0,0.0,90.0,0.0,0.23076923076923078,0.7692307692307693,,,,,
2009,ML Hayden,Batter,Anchor,1.5672404972239828,False,395.0,144.81012658227849,0.02531645569620253,148.4375,134.48275862068965,182.75862068965517,0.4860759493670886,0.44050632911392407,0.07341772151898734,,,,,
2009,MN van Wyk,Batter,Anchor,1.9998329996015454,False,132.0,126.51515151515152,0.022727272727272728,112.00000000000001,114.0625,153.48837209302326,0.1893939393939394,0.48484848484848486,0.32575757575757575,,,,,
2009,MS Dhoni,Batter,Anchor,2.5964572378085515,False,261.0,127.20306513409963,0.03065134099616858,200.0,112.57142857142857,155.95238095238096,0.007662835249042145,0.6704980842911877,0.3218390804597701,,,,,
2009,MV Boucher,Batter,Death Specialist,0.4063794216218799,False,116.0,129.31034482758622,0.04310344827586207,0.0,97.87234042553192,150.72463768115944,0.0,0.4051724137931034,0.5948275862068966,,,,,
2009,Mohammad Ashraful,Batter,Powerplay Aggressor,-1.3893568242066077,True,10.0,20.0,0.1,20.0,0.0,0.0,1.0,0.0,0.0,,,,,
2009,NK Patel,Batter,Anchor,-0.15973724424210817,True,38.0,47.368421052631575,0.05263157894736842,47.61904761904761,47.05882352941176,0.0,0.5526315789473685,0.4473684210526316,0.0,,,,,
2009,NV Ojha,Batter,Death Specialist,0.5856962383675192,False,144.0,116.66666666666667,0.04861111111111111,96.20253164556962,138.5964912280702,162.5,0.5486111111111112,0.3958333333333333,0.05555555555555555,,,,,
2009,PA Patel,Batter,Powerplay Aggressor,0.4379978155558771,False,126.0,112.6984126984127,0.06349206349206349,116.36363636363636,87.5,0.0,0.873015873015873,0.12698412698412698,0.0,,,,,
2009,PC Valthaty,Batter,Powerplay Aggressor,-0.7342674250464717,True,12.0,50.0,0.16666666666666666,54.54545454545454,0.0,0.0,0.9166666666666666,0.08333333333333333,0.0,,,,,
2009,PR Shah,Batter,Death Specialist,0.14154227688985793,True,51.0,103.921568627451,0.058823529411764705,100.0,91.66666666666666,133.33333333333331,0.5882352941176471,0.23529411764705882,0.17647058823529413,,,,,
2009,R Bishnoi,Batter,Powerplay Aggressor,0.6694955731538202,True,17.0,111.76470588235294,0.17647058823529413,128.57142857142858,0.0,50.0,0.8235294117647058,0.058823529411764705,0.11764705882352941,,,,,
2009,R Dravid,Batter,Anchor,1.9745512257858047,False,234.0,115.81196581196582,0.04700854700854701,118.91891891891892,111.49425287356323,143.47826086956522,0.1581196581196581,0.7435897435897436,0.09829059829059829,,,,,
2009,RA Jadeja,Batter,Anchor,2.187920507261344,False,266.0,110.90225563909775,0.041353383458646614,58.333333333333336,108.37696335078535,128.57142857142858,0.045112781954887216,0.7180451127819549,0.23684210526315788,,,,,
2009,RG Sharma,Batter,Anchor,1.5068168262091817,False,315.0,114.92063492063491,0.04126984126984127,71.73913043478261,107.36842105263158,158.22784810126583,0.14603174603174604,0.6031746031746031,0.2507936507936508,,,,,
2009,RJ Quiney,Batter,Powerplay Aggressor,-0.03255935848872762,False,102.0,100.98039215686273,0.06862745098039216,91.54929577464789,132.14285714285714,33.33333333333333,0.696078431372549,0.27450980392156865,0.029411764705882353,,,,,
2009,RS Bopara,Batter,Death Specialist,2.135702920258948,False,119.0,115.96638655462186,0.04201680672268908,92.0,106.66666666666667,264.2857142857143,0.6302521008403361,0.25210084033613445,0.11764705882352941,,,,,
2009,RV Uthappa,Batter,Death Specialist,0.3552704989542963,False,170.0,102.94117647058823,0.06470588235294118,75.0,120.0,147.36842105263156,0.4470588235294118,0.4411764705882353,0.11176470588235295,,,,,
2009,S Badrinath,Batter,Anchor,0.9204405710397838,False,164.0,107.92682926829269,0.054878048780487805,127.77777777777777,91.58878504672897,143.5897435897436,0.10975609756097561,0.6524390243902439,0.23780487804878048,,,,,
2009,S Dhawan,Batter,Death Specialist,-0.06149953407135822,True,45.0,88.88888888888889,0.08888888888888889,50.0,88.88888888888889,120.0,0.17777777777777778,0.6,0.2222222222222222,,,,,
2009,S Sohal,Batter,Powerplay Aggressor,0.57628210864401,False,93.0,123.65591397849462,0.07526881720430108,123.65591397849462,0.0,0.0,1.0,0.0,0.0,,,,,
2009,SA Asnodkar,Batter,Powerplay Aggressor,-0.027743051491536327,False,93.0,105.3763440860215,0.08602150537634409,91.80327868852459,131.25,0.0,0.6559139784946236,0.34408602150537637,0.0,,,,,
2009,SB Bangar,Batter,Anchor,-0.6421191911246278,True,9.0,22.22222222222222,0.1111111111111111,0.0,22.22222222222222,0.0,0.0,1.0,0.0,,,,,
2009,SC Ganguly,Batter,Death Specialist,0.6270770422318973,False,207.0,91.30434782608695,0.05314009661835749,71.83098591549296,88.49557522123894,165.2173913043478,0.34299516908212563,0.5458937198067633,0.1111111111111111,,,,,
2009,SD Chitnis,Batter,Death Specialist,-0.7467656460654637,True,8.0,75.0,0.125,0.0,0.0,75.0,0.0,0.0,1.0,,,,,
2009,SK Raina,Batter,Powerplay Aggressor,1.1064336880435544,False,308.0,140.9090909090909,0.045454545454545456,151.61290322580646,126.3157894736842,175.0,0.30194805194805197,0.5551948051948052,0.14285714285714285,,,,,
2009,SM Katich,Batter,Powerplay Aggressor,0.6290160190617367,False,117.0,123.93162393162393,0.06837606837606838,126.4367816091954,116.66666666666667,0.0,0.7435897435897436,0.2564102564102564,0.0,,,,,
2009,SP Goswami,Batter,Anchor,0.507441974931782,False,60.0,88.33333333333333,0.03333333333333333,100.0,66.66666666666666,0.0,0.65,0.35,0.0,,,,,
2009,SR Tendulkar,Batter,Anchor,1.2806804174837008,False,303.0,120.13201320132015,0.036303630363036306,100.0,136.1290322580645,129.41176470588235,0.43234323432343236,0.5115511551155115,0.056105610561056105,,,,,
2009,SS Shaikh,Batter,Anchor,6.549616337808534,True,7.0,85.71428571428571,0.0,0.0,85.71428571428571,0.0,0.0,1.0,0.0,,,,,
2009,SS Tiwary,Batter,Death Specialist,-0.23916111866242268,True,12.0,108.33333333333333,0.08333333333333333,0.0,0.0,108.33333333333333,0.0,0.0,1.0,,,,,
2009,ST Jayasuriya,Batter,Powerplay Aggressor,0.3015208573975153,False,192.0,115.10416666666667,0.0625,109.16666666666666,125.0,0.0,0.625,0.375,0.0,,,,,
2009,T Kohli,Batter,Death Specialist,-1.5081724371700254,True,4.0,25.0,0.25,0.0,0.0,25.0,0.0,0.0,1.0,,,,,
2009,TL Suman,Batter,Anchor,0.8100176296704025,False,190.0,124.73684210526316,0.04736842105263158,131.14754098360655,121.90476190476191,120.83333333333333,0.32105263157894737,0.5526315789473685,0.12631578947368421,,,,,
2009,TM Dilshan,Batter,Anchor,1.934963269488685,False,341.0,122.58064516129032,0.02932551319648094,149.5049504950495,91.93548387096774,177.77777777777777,0.2961876832844575,0.5454545454545454,0.15835777126099707,,,,,
2009,TM Srivastava,Batter,Anchor,0.5732260236596058,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,
2009,V Kohli,Batter,Anchor,0.9789542644430456,False,219.0,112.32876712328768,0.0502283105022831,84.0,96.26865671641791,160.0,0.1141552511415525,0.6118721461187214,0.273972602739726,,,,,
2009,V Sehwag,Batter,Powerplay Aggressor,0.9749803913511962,False,138.0,143.47826086956522,0.07246376811594203,144.6808510638298,140.9090909090909,0.0,0.6811594202898551,0.3188405797101449,0.0,,,,,
2009,VVS Laxman,Batter,Powerplay Aggressor,-0.6624374470683865,True,33.0,57.57575757575758,0.15151515151515152,58.333333333333336,55.55555555555556,0.0,0.7272727272727273,0.2727272727272727,0.0,,,,,
2009,W Jaffer,Batter,Powerplay Aggressor,-0.0954031503237383,True,17.0,88.23529411764706,0.11764705882352941,88.23529411764706,0.0,0.0,1.0,0.0,0.0,,,,,
